id,lat,lon,title,comment,art,bytte,dato,aar,kommune,funnsted,datatype,vurdering
K534376,61.272213,10.240961,Sau skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-06-01,2024,Gausdal (N),Stålan,Rovviltskade,Dokumentert
K534389,60.5357,12.107878,Geit skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Ulv,Geit,2024-06-03,2024,Grue (N),Bergheim,Rovviltskade,Dokumentert
K534467,67.447933,15.469829,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2024-06-05,2024,Sørfold (N),ÅNSVIK,Rovviltskade,Dokumentert
K534544,69.258928,19.518179,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2024-06-05,2024,Balsfjord (N),Lago,Rovviltskade,Dokumentert
K534545,63.10865,10.160457,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Sau,2024-06-08,2024,Melhus (N),Søstuåsen,Rovviltskade,Dokumentert
K534609,69.924532,20.326513,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Rein,2024-05-22,2024,Lyngen (N),Lille Peppartind,Rovviltskade,Antatt sikker
K501581,69.124123,19.247481,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2019-03-02,2019,Balsfjord (N),Omasvarre øst,Rovviltskade,Dokumentert
K501669,69.127186,23.446435,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Rein,2019-03-10,2019,Guovdageaidnu - Kautokeino (N),Gaskabeaivarri,Rovviltskade,Antatt sikker
K501702,66.79309,14.692467,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2019-03-05,2019,Beiarn (N),Tveråfjellet,Rovviltskade,Dokumentert
K501805,69.461909,24.421835,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Rein,2019-03-24,2019,Kárášjohka - Karasjok (N),Harrevarri,Rovviltskade,Antatt sikker
K501831,68.98858,25.06102,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Rein,2019-03-26,2019,Kárášjohka - Karasjok (N),Gurbesnussir,Rovviltskade,Antatt sikker
K502214,58.646204,6.127615,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i inngjerdet innmark.,Kongeørn,Sau,2019-05-05,2019,Bjerkreim (N),"Åsen, Vikesdal",Rovviltskade,Usikker
K502286,58.584325,6.061323,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i inngjerdet innmark.,Kongeørn,Sau,2019-05-09,2019,Bjerkreim (N),"Heimebeite, Røyslandsdalen",Rovviltskade,Antatt sikker
K502381,69.039633,18.22456,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2019-05-15,2019,Sørreisa (N),Matfjellet ,Rovviltskade,Dokumentert
K502415,69.92688,20.240286,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2019-05-14,2019,Lyngen (N),Russelvdalen,Rovviltskade,Dokumentert
K502420,69.057426,18.272556,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2019-05-17,2019,Sørreisa (N),Matfjellet ,Rovviltskade,Dokumentert
K502437,61.638061,4.805752,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Sau,2019-04-25,2019,Kinn (N),Batalden ,Rovviltskade,Antatt sikker
K502484,61.064758,8.182172,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Rein,2019-05-08,2019,Lærdal (N),eldrevatnet ,Rovviltskade,Antatt sikker
K502527,69.411108,20.136166,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2019-05-22,2019,Storfjord - Omasvuotna - Omasvuono (N),,Rovviltskade,Dokumentert
K502536,62.356969,5.681463,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Sau,2019-05-23,2019,Herøy (M. og R.) (N),Voldsund,Rovviltskade,Dokumentert
K502561,69.924555,20.33173,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Rein,2019-05-25,2019,Lyngen (N),Ytre Gamvik,Rovviltskade,Antatt sikker
K502563,69.908439,20.337461,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Rein,2019-05-25,2019,Lyngen (N),Ytre Gamvik,Rovviltskade,Antatt sikker
K502575,61.065778,8.221973,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Rein,2019-05-13,2019,Lærdal (N),,Rovviltskade,Antatt sikker
K502585,66.14488,13.070394,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i inngjerdet innmark.,Kongeørn,Sau,2019-05-24,2019,Leirfjord (N),Levang,Rovviltskade,Antatt sikker
K502675,60.868663,10.807399,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2019-05-31,2019,Ringsaker (N),Blæka,Rovviltskade,Dokumentert
K502707,61.08496,10.851563,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2019-06-01,2019,Ringsaker (N),Blæka,Rovviltskade,Dokumentert
K502771,61.67133,9.682642,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Kongeørn,Sau,2019-05-26,2019,Nord-Fron (N),Brende Kvam,Rovviltskade,Dokumentert
K502795,68.562833,16.814365,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Bjørn,Sau,2019-06-05,2019,Dielddanuorri - Tjeldsund (N),Store Langvatnet,Rovviltskade,Antatt sikker
K502926,69.522911,24.229818,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2019-06-03,2019,Guovdageaidnu - Kautokeino (N),Ragesvarri,Rovviltskade,Dokumentert
K502986,62.463488,11.154774,Sau skadet av bjørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Bjørn,Sau,2019-06-12,2019,Os (N),Elvelia ,Rovviltskade,Antatt sikker
K541859,62.732007,10.037963,Sau skadet av bjørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2025-07-28,2025,Rennebu (N),Jamthaugen,Rovviltskade,Dokumentert
K541881,62.705315,9.940076,Geit skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Bjørn,Geit,2025-07-29,2025,Rennebu (N),Gisnås,Rovviltskade,Dokumentert
K541884,62.742702,10.021983,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2025-07-28,2025,Rennebu (N),jamthaugen,Rovviltskade,Dokumentert
K541958,61.351332,11.675184,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i område med rovviltavvisende gjerde.,Ulv,Sau,2025-08-01,2025,Åmot (N),Slemdalen ,Rovviltskade,Dokumentert
K534612,65.418493,13.898521,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2024-05-19,2024,Aarborte - Hattfjelldal (N),Heinberget,Rovviltskade,Dokumentert
K534627,70.276145,28.061777,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Bjørn,Sau,2024-06-10,2024,Deatnu - Tana (N),øvremasjok ,Rovviltskade,Dokumentert
K534654,61.464545,10.451502,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2024-06-11,2024,Ringebu (N),Saubuvegeb,Rovviltskade,Dokumentert
K534658,61.617739,10.23391,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2024-06-10,2024,Ringebu (N),Nordstulen,Rovviltskade,Dokumentert
K534734,61.641582,10.191303,Sau skadet av bjørn,Ett dyr er  drept. Rapport ikke kontrollert på stedet. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2024-06-10,2024,Ringebu (N),Storbekken,Rovviltskade,Dokumentert
K534758,60.655732,8.604355,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i innmark.,Gaupe,Sau,2024-06-07,2024,Ål (N),Ål,Rovviltskade,Usikker
K534759,61.435056,9.341583,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-06-15,2024,Nord-Fron (N),Snubbhø,Rovviltskade,Dokumentert
K534779,61.417271,9.346353,Sau skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-06-15,2024,Nord-Fron (N),Sorhøliseter,Rovviltskade,Dokumentert
K528430,70.17433,30.313836,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Kongeørn,Sau,2023-06-16,2023,Vadsø (N),Lille skallelv,Rovviltskade,Dokumentert
K528435,69.453613,24.759213,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Rein,2023-06-18,2023,Kárášjohka - Karasjok (N),Liidnebeahcanvarri,Rovviltskade,Antatt sikker
K528453,59.087291,10.885626,Sau skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2023-06-19,2023,Hvaler (N),Nedre Utgård,Rovviltskade,Dokumentert
K528454,59.083958,10.890795,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2023-06-19,2023,Hvaler (N),Nedre Utgård Hvaler,Rovviltskade,Dokumentert
K528457,59.084695,10.892506,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2023-06-19,2023,Hvaler (N),Nedre Utgård Hvaler,Rovviltskade,Dokumentert
K528468,63.807572,10.893912,Sau skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Sau,2023-06-19,2023,Inderøy (N),Røssettjønnbekken,Rovviltskade,Antatt sikker
K528514,60.014492,11.688869,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Ulv,Sau,2023-06-19,2023,Nes (N),Hauger,Rovviltskade,Dokumentert
K528545,61.224016,8.611652,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Sau,2023-06-22,2023,Vang (N),Herredalen,Rovviltskade,Dokumentert
K528560,60.42591,9.758901,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2023-06-23,2023,Flå (N),Vidalen,Rovviltskade,Dokumentert
K528604,70.054468,27.265358,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2023-06-25,2023,Deatnu - Tana (N),Ratkenjohka ,Rovviltskade,Dokumentert
K528614,62.972532,10.316001,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Ulv,Sau,2023-06-25,2023,Midtre Gauldal (N),Ramstad,Rovviltskade,Antatt sikker
K537051,62.644249,11.909934,Sau skadet av bjørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Bjørn,Sau,2024-09-06,2024,Rosse - Røros (N),"Brekken, Henningslia",Rovviltskade,Dokumentert
K537061,66.168798,13.181596,Sau skadet av gaupe,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Sau,2024-09-07,2024,Leirfjord (N),Neppelberg,Rovviltskade,Antatt sikker
K537077,69.058961,18.05525,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2024-09-07,2024,Sørreisa (N),Skardalen. Sørreisa.,Rovviltskade,Dokumentert
K537087,62.272114,7.833023,Sau skadet av jerv,Ett dyr er  drept. Rapport ikke kontrollert på stedet. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Sau,2024-08-21,2024,Rauma (N),Vakkerstøylen,Rovviltskade,Antatt sikker
K527493,69.759372,23.748325,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2023-05-06,2023,Alta (N),"Nord om Torghatten
",Rovviltskade,Dokumentert
K527513,69.660152,20.157021,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2023-04-28,2023,Lyngen (N),Russedalen,Rovviltskade,Antatt sikker
K527521,70.708785,26.089961,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2023-05-06,2023,Nordkapp (N),sørsiden av Hårvikvannet,Rovviltskade,Dokumentert
K527536,69.727304,19.403991,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Rein,2023-05-08,2023,Tromsø (N),Geithaugen,Rovviltskade,Antatt sikker
K527558,69.086725,18.282415,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2023-05-10,2023,Sørreisa (N),Gjerdet ved Andsvannet ,Rovviltskade,Dokumentert
K533534,68.943519,22.967284,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i utmark.,Kongeørn,Rein,2024-04-16,2024,Guovdageaidnu - Kautokeino (N),Skaiddevarri ,Rovviltskade,Usikker
K533601,68.475444,16.834323,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2024-04-22,2024,Evenes - Evenášši (N),Lilandsveten ,Rovviltskade,Dokumentert
K533612,66.221776,14.457343,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Jerv,Rein,2024-04-23,2024,Rana (N),Fisklausvatnet,Rovviltskade,Antatt sikker
K533681,70.546724,26.479343,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2024-04-29,2024,Lebesby (N),Orosjohka,Rovviltskade,Dokumentert
K533716,63.746147,10.110742,Sau skadet av kongeørn,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Kongeørn,Sau,2024-04-30,2024,Indre Fosen (N),Husby,Rovviltskade,Dokumentert
K533792,59.193847,6.424467,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i innmark.,Kongeørn,Sau,2024-04-18,2024,Hjelmeland (N),,Rovviltskade,Dokumentert
K533907,62.270451,12.09307,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Rein,2024-05-12,2024,Engerdal (N),svuku,Rovviltskade,Antatt sikker
K533938,68.733223,18.167316,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2024-05-14,2024,Bardu (N),Erikshovud,Rovviltskade,Dokumentert
K534000,62.98223,10.216682,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i inngjerdet innmark.,Kongeørn,Sau,2024-05-18,2024,Midtre Gauldal (N),Estenstad,Rovviltskade,Dokumentert
K534143,70.503903,27.553905,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2024-05-23,2024,Gamvik (N),Beatnatgaisa ,Rovviltskade,Antatt sikker
K534144,70.503908,27.553963,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Gaupe,Rein,2024-05-23,2024,Gamvik (N),Beatnatgaisa,Rovviltskade,Antatt sikker
K534163,69.257049,19.47648,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i utmark.,Kongeørn,Rein,2024-05-21,2024,Balsfjord (N),Lago,Rovviltskade,Usikker
K534164,69.267449,19.523026,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Rein,2024-05-21,2024,Balsfjord (N),Lago,Rovviltskade,Antatt sikker
K534172,64.836827,12.526094,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Kongeørn,Rein,2024-05-23,2024,Høylandet (N),Folldal,Rovviltskade,Dokumentert
K534238,69.303831,22.788434,Rein skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i utmark.,Kongeørn,Rein,2024-05-27,2024,Guovdageaidnu - Kautokeino (N),Cahppescohkat,Rovviltskade,Usikker
K534272,61.271961,10.219532,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-05-29,2024,Gausdal (N),Stålan,Rovviltskade,Dokumentert
K534282,61.270485,10.22637,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-05-30,2024,Gausdal (N),Stålan,Rovviltskade,Dokumentert
K534291,61.270299,10.216011,Sau skadet av ulv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-05-30,2024,Gausdal (N),Langmyre,Rovviltskade,Dokumentert
K534293,61.271111,10.221175,Sau skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-05-30,2024,Gausdal (N),Stålan ,Rovviltskade,Dokumentert
K534331,60.359482,11.155506,Sau skadet av ulv,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Ulv,Sau,2024-05-31,2024,Eidsvoll (N),Spetalen. Eidsvoll vest,Rovviltskade,Dokumentert
K534410,63.284461,9.165965,Sau skadet av kongeørn,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er antatt sikker. Skaden skjedde i utmark.,Kongeørn,Sau,2024-06-02,2024,Heim (N),Anesætra,Rovviltskade,Antatt sikker
K534435,67.860201,15.795179,Sau skadet av gaupe,Ett dyr er  skadd og avlivet. Skaden er undersøkt av SNO. Skadeårsaken er usikker. Skaden skjedde i utmark.,Gaupe,Sau,2024-06-04,2024,Hábmer - Hamarøy (N),Løelva,Rovviltskade,Usikker
K526503,68.599592,19.156336,Rein skadet av jerv,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Jerv,Rein,2023-02-23,2023,Bardu (N),Krokbekken,Rovviltskade,Dokumentert
K526504,64.220902,13.873747,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2023-02-24,2023,Lierne (N),Rismåltjønna,Rovviltskade,Dokumentert
K526579,64.138543,12.160541,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2023-02-28,2023,Snåase - Snåsa (N),Tjønndal,Rovviltskade,Dokumentert
K526580,64.136113,12.152935,Rein skadet av gaupe,Ett dyr er  drept. Skaden er undersøkt av SNO. Skadeårsaken er dokumentert. Skaden skjedde i utmark.,Gaupe,Rein,2023-02-28,2023,Snåase - Snåsa (N),Tjønndalen,Rovviltskade,Dokumentert
